date,avg_temperature
2023-12-31,-14.2
2023-12-30,-5.5
2023-12-29,-14.15
2023-12-28,-12.85
2023-12-27,-11.85
2023-12-26,-2.29
2023-12-25,-0.45
2023-12-24,-0.3
2023-12-23,-8.2
2023-12-22,-10.55
2023-12-21,-4.84
2023-12-20,-10.05
2023-12-19,-13.25
2023-12-18,-8.5
2023-12-17,-3.25
2023-12-16,-10.1
2023-12-15,-6.75
2023-12-14,-4.6
2023-12-13,-1.54
2023-12-12,2
2023-12-11,-3.8
2023-12-10,-16.45
2023-12-09,-12.35
2023-12-08,-7
2023-12-07,-4.25
2023-12-06,-1
2023-12-05,-1.3
2023-12-04,-9.3
2023-12-03,-11.35
2023-12-02,-11.25
2023-12-01,-10.7
2023-11-30,-7.35
2023-11-29,-11.1
2023-11-28,-6
2023-11-27,1
2023-11-26,2.35
2023-11-25,-2
2023-11-24,2.15
2023-11-23,0.4
2023-11-22,-4.84
2023-11-21,-11.15
2023-11-20,-20.1
2023-11-19,-18.45
2023-11-18,-8.85
2023-11-17,-2.1
2023-11-16,0.45
2023-11-15,-10.14
2023-11-14,-6.95
2023-11-13,-7.1
2023-11-12,-2.84
2023-11-11,-2.4
2023-11-10,0.05
2023-11-09,3.4
2023-11-08,0.8
2023-11-07,-1.9
2023-11-06,-2
2023-11-05,-1.55
2023-11-04,-0.6
2023-11-03,0.65
2023-11-02,0.4
2023-11-01,0.09
2023-10-31,1
2023-10-30,0.09
2023-10-29,-3.05
2023-10-28,-7.2
2023-10-27,-8.19
2023-10-26,-7.55
2023-10-25,-3.4
2023-10-24,-12.55
2023-10-23,-9.5
2023-10-22,-8.35
2023-10-21,-9.75
2023-10-20,-4.59
2023-10-19,2.9
2023-10-18,6.44
2023-10-17,7.7
2023-10-16,1.9
2023-10-15,5.55
2023-10-14,6.05
2023-10-13,8.4
2023-10-12,3.4
2023-10-11,3.05
2023-10-10,6.35
2023-10-09,8.4
2023-10-08,8.9
2023-10-07,9.55
2023-10-06,10.1
2023-10-05,1.05
2023-10-04,0.14
2023-10-03,3.75
2023-10-02,7.15
2023-10-01,6.05
2023-09-30,4.9
2023-09-29,6.1
2023-09-28,7
2023-09-27,6.8
2023-09-26,4.45
2023-09-25,3.8
2023-09-24,1.6
2023-09-23,4.5
2023-09-22,5.09
2023-09-21,9.44
2023-09-20,7.05
2023-09-19,7.05
2023-09-18,7.7
2023-09-17,10.1
2023-09-16,8.3
2023-09-15,8.69
2023-09-14,8.15
2023-09-13,10.75
2023-09-12,10.35
2023-09-11,12.25
2023-09-10,14.3
2023-09-09,12.55
2023-09-08,10.55
2023-09-07,10.35
2023-09-06,11.4
2023-09-05,11.75
2023-09-04,10.65
2023-09-03,6.9
2023-09-02,9.1
2023-09-01,16.45
2023-08-31,13.75
2023-08-30,16.1
2023-08-29,19.14
2023-08-28,19.64
2023-08-27,21.4
2023-08-26,18.5
2023-08-25,16.39
2023-08-24,16.89
2023-08-23,16.05
2023-08-22,14.9
2023-08-21,13.89
2023-08-20,12.85
2023-08-19,12.85
2023-08-18,13.5
2023-08-17,10.7
2023-08-16,15.89
2023-08-15,11.1
2023-08-14,11.1
2023-08-13,13.8
2023-08-12,12.5
2023-08-11,12.75
2023-08-10,12.7
2023-08-09,14.45
2023-08-08,15.89
2023-08-07,18.39
2023-08-06,21.05
2023-08-05,19.5
2023-08-04,18.79
2023-08-03,17.95
2023-08-02,16.1
2023-08-01,16.7
2023-07-31,17.6
2023-07-30,18.95
2023-07-29,20.3
2023-07-28,19.5
2023-07-27,18.55
2023-07-26,16.7
2023-07-25,18.05
2023-07-24,15.05
2023-07-23,16.3
2023-07-22,18.1
2023-07-21,20.45
2023-07-20,17.8
2023-07-19,16.45
2023-07-18,14.5
2023-07-17,16.64
2023-07-16,18.7
2023-07-15,17.5
2023-07-14,16.45
2023-07-13,13.85
2023-07-12,12.75
2023-07-11,15.4
2023-07-10,18.75
2023-07-09,19.25
2023-07-08,23.5
2023-07-07,23.1
2023-07-06,19.95
2023-07-05,15.7
2023-07-04,17.29
2023-07-03,17.6
2023-07-02,15.6
2023-07-01,10.5
2023-06-30,13.15
2023-06-29,16.2
2023-06-28,18.14
2023-06-27,17.6
2023-06-26,15.6
2023-06-25,16.35
2023-06-24,17.85
2023-06-23,19.45
2023-06-22,19.14
2023-06-21,16.95
2023-06-20,17.5
2023-06-19,15.05
2023-06-18,16.55
2023-06-17,11.2
2023-06-16,10.75
2023-06-15,11.25
2023-06-14,10.45
2023-06-13,10.55
2023-06-12,11.35
2023-06-11,10
2023-06-10,11.95
2023-06-09,15
2023-06-08,16.29
2023-06-07,13.25
2023-06-06,10.1
2023-06-05,12.8
2023-06-04,11.5
2023-06-03,10.8
2023-06-02,9.5
2023-06-01,7.65
2023-05-31,6.25
2023-05-30,5.75
2023-05-29,8
2023-05-28,9.25
2023-05-27,7.5
2023-05-26,10.4
2023-05-25,10.39
2023-05-24,13.5
2023-05-23,9.44
2023-05-22,7.94
2023-05-21,10.2
2023-05-20,12.8
2023-05-19,14.1
2023-05-18,14.7
2023-05-17,16.14
2023-05-16,11.85
2023-05-15,8.94
2023-05-14,8.25
2023-05-13,9
2023-05-12,9.35
2023-05-11,9.4
2023-05-10,8.85
2023-05-09,6.55
2023-05-08,5.35
2023-05-07,7.4
2023-05-06,8.85
2023-05-05,1.75
2023-05-04,4.15
2023-05-03,4.64
2023-05-02,9.05
2023-05-01,7.5
2023-04-30,9.05
2023-04-29,8.25
2023-04-28,4.4
2023-04-27,3.89
2023-04-26,1.65
2023-04-25,0.64
2023-04-24,3.1
2023-04-23,4.34
2023-04-22,2.5
2023-04-21,1.7
2023-04-20,2.15
2023-04-19,2.85
2023-04-18,1.55
2023-04-17,-0.9
2023-04-16,1.2
2023-04-15,0.95
2023-04-14,1.85
2023-04-13,-0.04
2023-04-12,-1.25
2023-04-11,-3.9
2023-04-10,-0.9
2023-04-09,2.45
2023-04-08,0.25
2023-04-07,2.04
2023-04-06,2.29
2023-04-05,0.45
2023-04-04,-4.59
2023-04-03,-4.55
2023-04-02,-5.09
2023-04-01,-1.35
2023-03-31,0.1
2023-03-30,-3.7
2023-03-29,-3.3
2023-03-28,-1.95
2023-03-27,-7.6
2023-03-26,-8.05
2023-03-25,-4.4
2023-03-24,-1
2023-03-23,1.25
2023-03-22,-1.7
2023-03-21,-1.95
2023-03-20,1.04
2023-03-19,2.45
2023-03-18,0.84
2023-03-17,1.55
2023-03-16,-1.85
2023-03-15,-11
2023-03-14,-15.5
2023-03-13,-14.3
2023-03-12,-20.39
2023-03-11,-16.95
2023-03-10,-11.4
2023-03-09,-14.64
2023-03-08,-20.14
2023-03-07,-14.95
2023-03-06,-22.6
2023-03-05,-20.39
2023-03-04,-15.2
2023-03-03,-13.45
2023-03-02,-12.55
2023-03-01,-11.1
2023-02-28,-23.85
2023-02-27,-20.95
2023-02-26,-19.14
2023-02-25,-13.45
2023-02-24,-13.75
2023-02-23,-21.55
2023-02-22,-17.05
2023-02-21,-12.45
2023-02-20,-10.85
2023-02-19,-6.55
2023-02-18,-8.85
2023-02-17,-13.45
2023-02-16,-8.55
2023-02-15,-7.15
2023-02-14,-13.55
2023-02-13,-6.5
2023-02-12,-3.35
2023-02-11,-3.3
2023-02-10,-9.05
2023-02-09,-8.65
2023-02-08,-6.55
2023-02-07,-5.35
2023-02-06,-3.34
2023-02-05,-13.5
2023-02-04,-14.05
2023-02-03,-12.39
2023-02-02,-13.15
2023-02-01,-10.8
2023-01-31,-9.15
2023-01-30,-9
2023-01-29,-10.19
2023-01-28,-13
2023-01-27,-7.94
2023-01-26,-0.3
2023-01-25,3.75
2023-01-24,-0.05
2023-01-23,-0.25
2023-01-22,-3.25
2023-01-21,-1.1
2023-01-20,-2.1
2023-01-19,-5.35
2023-01-18,-5.9
2023-01-17,-5.6
2023-01-16,-8.65
2023-01-15,-11.3
2023-01-14,-12.15
2023-01-13,-14.6
2023-01-12,-17.14
2023-01-11,-14.1
2023-01-10,-11.75
2023-01-09,-13.4
2023-01-08,-9.75
2023-01-07,-11.65
2023-01-06,-13.1
2023-01-05,-12
2023-01-04,-9
2023-01-03,-5.8
2023-01-02,-1.5
2023-01-01,-5.6